PremiumCode,AnnualizedPremium,ProcessDate,AppSignDate,ContractBenefit_id
663,9094,8/19/2023,8/10/2023,278
664,6173,12/26/2022,1/4/2023,621
665,5188,3/6/2023,4/19/2023,238
666,7363,11/25/2022,10/19/2023,865
667,8953,3/24/2023,4/24/2023,503
668,5222,12/29/2022,12/26/2022,48
669,9472,11/29/2022,10/4/2023,830
670,7886,6/3/2023,1/19/2023,728
671,2329,3/7/2023,2/10/2023,464
672,6903,5/10/2023,11/5/2023,759
673,7270,2/1/2023,9/28/2023,962
674,9382,5/1/2023,7/26/2023,108
675,9758,4/15/2023,11/30/2022,960
676,7711,3/18/2023,7/18/2023,106
677,9076,7/2/2023,1/9/2023,239
678,2323,5/10/2023,4/30/2023,288
679,9710,2/3/2023,2/7/2023,919
680,9522,2/1/2023,11/18/2022,577
681,3829,10/18/2023,12/18/2022,501
682,4154,5/1/2023,8/29/2023,983
683,5847,6/17/2023,9/19/2023,725
684,4538,1/13/2023,2/11/2023,317
685,9930,6/6/2023,3/11/2023,539
686,3543,12/17/2022,9/13/2023,332
687,4365,5/20/2023,5/18/2023,96
688,7538,6/20/2023,2/6/2023,656
689,8605,8/16/2023,10/9/2023,80
690,6320,5/10/2023,8/21/2023,605
691,6948,1/13/2023,7/23/2023,266
692,3995,3/27/2023,4/3/2023,875
693,9322,8/10/2023,10/1/2023,762
694,2173,10/11/2023,6/23/2023,122
695,3202,6/8/2023,11/28/2022,257
696,2827,9/30/2023,5/7/2023,826
697,8807,11/8/2023,10/3/2023,558
698,7422,2/10/2023,4/13/2023,895
699,5996,1/22/2023,6/13/2023,445
700,7657,9/14/2023,4/12/2023,278
701,4830,9/4/2023,9/23/2023,886
702,9249,12/6/2022,6/29/2023,659
703,2779,10/30/2023,8/27/2023,534
704,8694,10/5/2023,5/17/2023,68
705,4166,3/1/2023,12/5/2022,695
706,7228,6/14/2023,8/8/2023,529
707,9128,4/23/2023,8/8/2023,366
708,8841,8/16/2023,7/29/2023,250
709,9153,8/24/2023,7/17/2023,963
710,5102,8/30/2023,3/8/2023,896
711,7977,9/4/2023,2/22/2023,38
712,6549,2/10/2023,11/30/2022,42
713,5161,10/16/2023,5/10/2023,648
714,4175,1/20/2023,8/16/2023,228
715,5749,4/22/2023,1/14/2023,559
716,2709,1/18/2023,8/30/2023,264
717,9089,8/22/2023,7/13/2023,693
718,7178,10/14/2023,2/24/2023,543
719,5833,3/11/2023,6/10/2023,166
720,7765,7/14/2023,5/25/2023,93
721,4066,12/13/2022,10/12/2023,839
722,7454,12/5/2022,9/22/2023,303
723,5691,2/23/2023,1/7/2023,304
724,6692,8/4/2023,4/6/2023,966
725,4858,11/9/2023,2/8/2023,537
726,8182,2/8/2023,11/28/2022,798
727,6250,10/19/2023,9/13/2023,485
728,7150,8/4/2023,12/9/2022,880
729,5426,3/17/2023,9/2/2023,168
730,9267,8/15/2023,11/9/2023,109
731,3485,12/18/2022,6/4/2023,315
732,2908,12/2/2022,11/28/2022,829
733,3284,10/30/2023,8/25/2023,886
734,3477,8/30/2023,12/7/2022,833
735,6152,5/14/2023,4/12/2023,115
736,2110,10/31/2023,11/7/2023,748
737,8853,2/9/2023,8/13/2023,130
738,6499,1/19/2023,6/25/2023,324
739,2130,10/10/2023,7/17/2023,158
740,3801,11/19/2022,7/20/2023,472
741,6254,10/12/2023,6/12/2023,695
742,5026,4/13/2023,12/6/2022,298
743,7383,7/10/2023,6/30/2023,193
744,3999,1/22/2023,4/1/2023,458
745,7486,1/19/2023,11/16/2022,339
746,3093,10/5/2023,9/7/2023,826
747,9445,4/11/2023,2/21/2023,497
748,9612,6/16/2023,10/10/2023,465
749,2253,1/23/2023,5/12/2023,679
750,4078,6/21/2023,7/9/2023,58
751,8500,10/17/2023,7/12/2023,644
752,2268,12/17/2022,4/2/2023,712
753,2061,8/9/2023,7/31/2023,646
754,7952,6/5/2023,3/17/2023,473
755,9296,3/5/2023,8/28/2023,805
756,5180,6/28/2023,2/11/2023,521
757,2068,3/24/2023,8/15/2023,883
758,4847,12/29/2022,12/1/2022,864
759,6746,2/16/2023,12/21/2022,125
760,3116,10/28/2023,3/6/2023,516
761,7327,3/12/2023,6/15/2023,949
762,3453,3/24/2023,11/18/2022,966
763,2644,6/16/2023,6/23/2023,750
764,6348,5/5/2023,4/7/2023,630
765,3576,4/27/2023,1/4/2023,759
766,2530,3/3/2023,10/9/2023,635
767,2250,12/2/2022,9/14/2023,855
768,9179,10/11/2023,1/16/2023,710
769,8391,6/13/2023,10/13/2023,958
770,4120,12/8/2022,12/26/2022,459
771,3171,2/25/2023,1/30/2023,899
772,6430,5/12/2023,11/16/2022,531
773,5390,3/13/2023,11/18/2022,599
774,8610,9/9/2023,5/29/2023,676
775,5726,3/24/2023,5/27/2023,811
776,5489,9/28/2023,4/26/2023,548
777,8665,7/8/2023,1/13/2023,579
778,5803,9/6/2023,4/7/2023,723
779,8288,2/5/2023,5/24/2023,688
780,9185,6/2/2023,5/28/2023,888
781,9794,4/11/2023,10/22/2023,416
782,6471,5/10/2023,9/10/2023,76
783,8329,5/6/2023,4/19/2023,296
784,3462,6/28/2023,8/4/2023,689
785,2565,10/20/2023,10/13/2023,478
786,6518,7/22/2023,10/12/2023,464
787,3197,8/19/2023,1/30/2023,474
788,2868,6/19/2023,7/22/2023,918
789,9088,2/12/2023,8/14/2023,210
790,8430,1/5/2023,5/25/2023,583
791,5796,1/16/2023,1/16/2023,707
792,9605,2/23/2023,11/14/2022,13
793,5479,4/30/2023,5/30/2023,355
794,5121,11/28/2022,12/5/2022,612
795,2580,3/17/2023,9/6/2023,155
796,5428,3/30/2023,7/22/2023,108
797,2840,11/2/2023,11/22/2022,562
798,2990,8/22/2023,4/16/2023,701
799,3254,1/31/2023,7/13/2023,561
800,7057,7/3/2023,1/1/2023,939
801,4957,10/20/2023,2/11/2023,243
802,7037,2/9/2023,7/30/2023,717
803,4447,3/20/2023,7/26/2023,871
804,3361,11/1/2023,4/30/2023,989
805,3465,6/14/2023,9/16/2023,104
806,7770,8/18/2023,7/7/2023,597
807,4979,10/30/2023,6/2/2023,903
808,7448,6/16/2023,8/8/2023,694
809,7840,6/17/2023,7/30/2023,139
810,7362,8/23/2023,12/13/2022,882
811,3246,8/16/2023,8/5/2023,108
812,6427,11/10/2023,6/4/2023,344
813,7635,3/5/2023,4/21/2023,493
814,3724,12/19/2022,11/10/2023,363
815,3734,4/12/2023,9/15/2023,942
816,2662,4/24/2023,10/11/2023,296
817,5757,4/15/2023,7/11/2023,903
818,9981,11/2/2023,4/18/2023,603
819,5565,2/12/2023,3/23/2023,125
820,5987,4/9/2023,10/5/2023,693
821,8524,8/25/2023,10/22/2023,838
822,7720,4/19/2023,6/19/2023,619
823,5185,10/13/2023,10/27/2023,719
824,7668,8/27/2023,12/23/2022,65
825,4907,12/23/2022,4/19/2023,671
826,5160,5/27/2023,5/2/2023,461
827,8052,5/26/2023,4/18/2023,819
828,9810,9/1/2023,4/6/2023,376
829,8507,8/14/2023,3/6/2023,15
830,4935,10/9/2023,1/31/2023,53
831,2792,1/22/2023,9/3/2023,1
832,4308,12/7/2022,8/12/2023,537
833,7160,10/29/2023,7/28/2023,689
834,4786,6/4/2023,3/15/2023,475
835,8701,7/20/2023,7/7/2023,643
836,4198,7/22/2023,7/9/2023,428
837,3207,12/31/2022,7/27/2023,109
838,3752,3/10/2023,7/3/2023,504
839,3036,7/28/2023,5/7/2023,819
840,8418,6/24/2023,4/2/2023,870
841,6706,5/1/2023,6/15/2023,681
842,6355,12/20/2022,6/18/2023,203
843,7885,10/27/2023,10/11/2023,857
844,4762,4/13/2023,10/15/2023,943
845,6607,3/29/2023,11/8/2023,959
846,9938,1/16/2023,10/16/2023,74
847,9076,2/25/2023,12/22/2022,12
848,5820,9/12/2023,5/6/2023,957
849,9352,1/13/2023,10/7/2023,952
850,8913,12/21/2022,2/25/2023,644
851,8423,10/10/2023,3/31/2023,528
852,2727,12/1/2022,10/31/2023,770
853,7703,2/21/2023,5/12/2023,878
854,3608,11/24/2022,5/20/2023,1
855,8412,3/23/2023,4/15/2023,692
856,2408,11/9/2023,10/28/2023,262
857,8672,3/5/2023,10/16/2023,588
858,7901,8/4/2023,2/22/2023,797
859,6179,10/11/2023,1/6/2023,276
860,9200,1/9/2023,6/21/2023,20
861,6252,3/2/2023,5/3/2023,130
862,6587,9/8/2023,8/27/2023,3
863,3232,6/4/2023,5/9/2023,759
864,6228,9/7/2023,11/28/2022,114
865,9448,7/1/2023,8/8/2023,436
866,8769,2/17/2023,10/16/2023,14
867,6022,5/8/2023,4/3/2023,150
868,3864,1/20/2023,11/24/2022,389
869,2154,5/19/2023,1/16/2023,181
870,4266,1/12/2023,11/20/2022,1
871,7315,10/4/2023,11/4/2023,889
872,7589,4/28/2023,5/17/2023,641
873,9318,12/17/2022,2/4/2023,449
874,7785,6/6/2023,10/2/2023,643
875,6296,9/23/2023,11/6/2023,5
876,4556,7/11/2023,10/22/2023,536
877,2484,9/5/2023,9/4/2023,389
878,4473,3/31/2023,8/4/2023,294
879,4947,7/26/2023,4/9/2023,537
880,9648,4/3/2023,3/5/2023,794
881,9285,5/18/2023,5/10/2023,823
882,2833,1/7/2023,5/7/2023,127
883,3762,9/21/2023,12/1/2022,725
884,6662,8/4/2023,5/4/2023,514
885,4737,5/9/2023,7/20/2023,207
886,6198,3/28/2023,1/2/2023,257
887,2323,11/7/2023,11/15/2022,150
888,6161,1/7/2023,7/8/2023,779
889,3141,1/29/2023,5/17/2023,893
890,7862,9/27/2023,5/25/2023,7
891,7226,3/3/2023,8/23/2023,721
892,6907,8/22/2023,1/14/2023,441
893,4154,10/16/2023,10/25/2023,98
894,7128,7/13/2023,11/29/2022,58
895,5547,7/16/2023,6/30/2023,754
896,8660,2/22/2023,1/2/2023,78
897,7096,7/27/2023,1/1/2023,529
898,8260,1/21/2023,10/4/2023,980
899,9234,6/24/2023,2/3/2023,370
900,6639,9/13/2023,10/5/2023,31
901,8205,8/8/2023,8/16/2023,635
902,8967,4/24/2023,2/11/2023,43
903,4795,4/25/2023,7/4/2023,12
904,3814,3/6/2023,5/27/2023,829
905,7458,1/28/2023,9/15/2023,763
906,4261,1/2/2023,12/18/2022,899
907,5402,10/27/2023,11/10/2023,749
908,8941,3/25/2023,8/23/2023,655
909,4553,4/26/2023,1/8/2023,937
910,6469,11/11/2023,6/18/2023,737
911,7837,8/29/2023,6/16/2023,652
912,9275,7/17/2023,1/10/2023,129
913,9436,2/15/2023,4/17/2023,871
914,4778,5/28/2023,8/15/2023,531
915,4276,2/1/2023,1/23/2023,643
916,7156,9/1/2023,6/18/2023,322
917,6519,3/13/2023,3/13/2023,654
918,6184,6/8/2023,12/11/2022,411
919,3685,8/16/2023,6/5/2023,600
920,3295,5/8/2023,5/28/2023,507
921,3012,10/13/2023,5/17/2023,851
922,7333,8/20/2023,5/16/2023,679
923,9951,9/27/2023,1/23/2023,920
924,9300,7/19/2023,3/15/2023,419
925,3218,4/30/2023,2/28/2023,430
926,4232,1/14/2023,8/8/2023,674
927,5763,7/30/2023,4/23/2023,381
928,3259,2/28/2023,3/11/2023,251
929,8843,9/5/2023,1/21/2023,303
930,3144,8/4/2023,3/10/2023,931
931,9151,4/26/2023,1/16/2023,697
932,6236,7/4/2023,5/26/2023,964
933,2837,3/19/2023,9/18/2023,158
934,9578,9/22/2023,1/25/2023,447
935,6276,6/29/2023,3/19/2023,782
936,2594,10/18/2023,6/11/2023,729
937,9540,11/5/2023,7/10/2023,952
938,9101,10/4/2023,9/20/2023,176
939,5851,5/17/2023,4/14/2023,95
940,7432,4/24/2023,6/12/2023,204
941,4613,11/7/2023,9/25/2023,80
942,6669,12/7/2022,12/28/2022,99
943,7579,12/5/2022,3/28/2023,902
944,9413,4/15/2023,6/22/2023,396
945,7221,11/8/2023,1/3/2023,854
946,6117,12/20/2022,10/12/2023,108
947,6850,7/26/2023,7/13/2023,601
948,5767,7/27/2023,3/21/2023,646
949,4097,9/3/2023,12/6/2022,53
950,2343,5/20/2023,5/18/2023,297
951,2031,8/26/2023,10/6/2023,614
952,8215,1/27/2023,10/15/2023,205
953,5730,11/24/2022,12/12/2022,919
954,4800,11/5/2023,4/17/2023,325
955,8265,3/9/2023,11/1/2023,137
956,2570,1/13/2023,9/12/2023,419
957,8980,3/6/2023,2/24/2023,911
958,2523,6/30/2023,2/19/2023,751
959,6658,5/22/2023,3/6/2023,214
960,8738,7/14/2023,10/8/2023,612
961,4471,12/22/2022,5/25/2023,678
962,6691,12/17/2022,3/29/2023,877
963,7171,3/31/2023,9/20/2023,865
964,3396,8/10/2023,11/23/2022,147
965,3079,11/9/2023,5/19/2023,969
966,3081,3/20/2023,11/16/2022,642
967,3375,1/17/2023,11/5/2023,287
968,5689,9/17/2023,5/3/2023,707
969,3413,5/2/2023,12/8/2022,263
970,7989,11/12/2022,10/14/2023,289
971,3930,3/15/2023,3/28/2023,289
972,2206,5/15/2023,8/31/2023,456
973,5288,9/13/2023,8/28/2023,645
974,3338,7/23/2023,2/15/2023,979
975,4388,5/9/2023,6/26/2023,22
976,5061,2/23/2023,7/17/2023,325
977,5755,4/18/2023,7/17/2023,274
978,4584,3/23/2023,3/3/2023,825
979,2883,8/16/2023,11/28/2022,951
980,4475,11/8/2023,6/23/2023,306
981,2823,7/2/2023,7/19/2023,232
982,4311,3/24/2023,11/22/2022,229
983,2602,10/21/2023,9/27/2023,653
984,4693,11/18/2022,12/18/2022,408
985,7950,5/3/2023,4/25/2023,176
986,6822,9/11/2023,6/23/2023,914
987,3126,3/30/2023,5/14/2023,61
988,9870,3/19/2023,3/30/2023,923
989,4256,5/24/2023,1/9/2023,394
990,6112,2/7/2023,3/6/2023,671
991,9578,11/21/2022,6/1/2023,965
992,2398,3/15/2023,11/7/2023,229
993,6828,9/27/2023,9/28/2023,601
994,6632,9/22/2023,1/1/2023,435
995,3488,9/1/2023,2/3/2023,306
996,4209,10/15/2023,7/28/2023,330
997,7343,4/22/2023,12/1/2022,954
998,6458,11/21/2022,6/3/2023,590
999,6897,2/20/2023,8/26/2023,433
1000,9850,2/2/2023,4/1/2023,729
